33.47724
49.593613
72.361664
68.15135
89.009766
88.00418
75.90132
63.30683
79.38034
57.596893
50.270176
109.26214
78.12517
101.281876
119.13302
66.565926
80.07689
88.94804
108.04942
83.45227
57.387383
93.442184
62.985382
62.032806
70.37812
92.380974
84.113266
106.146225
81.82815
72.72723
103.24348
50.33223
76.96494
75.05429
86.751945
93.479095
80.79388
67.35796
100.31968
75.79451
43.206944
42.089287
45.954887
57.14827
69.41312
30.243443
54.560715
47.833565
42.65221
31.06626
34.06768
47.48795
47.71492
35.05082
35.611958
40.919502
55.798737
41.400414
55.195168
42.574142
44.727676
28.784687
41.740982
43.596466
67.45355
42.046383
50.13592
38.518757
48.058884
39.822136
41.21757
39.460464
38.8331
40.229942
37.020737
36.319496
50.749855
46.331627
52.549046
30.82859
36.941853
61.774498
19.114342
38.592426
30.696093
39.179783
50.583626
41.846962
34.99901
24.07706
59.525265
35.486668
32.075096
39.998158
32.37255
38.051098
47.558075
37.35425
37.736275
28.569561
24.881393
35.247223
55.930573
50.456528
41.787376
32.885
27.363811
38.617165
29.812191
35.38357
38.082214
27.78376
39.631874
28.366518
49.283436
33.80364
40.993713
34.58166
37.321304
36.969486
29.863201
24.590149
29.88757
39.887142
35.848244
33.972862
57.199043
34.202404
62.721
31.898705
44.549614
47.527687
37.02211
36.03607
40.010174
29.51627
27.608381
31.138617
21.575634
22.77725
25.160683
27.650452
26.1966
24.712576
27.57423
26.312576
30.71604
53.316837
30.344177
20.579203
36.04702
14.943393
24.915422
28.025372
29.339844
27.064041
19.70681
21.509903
25.625948
29.043602
36.057793
22.371216
33.646072
34.665817
33.036053
36.892982
36.056213
19.643251
35.02722
20.640139
42.06634
24.448706
30.624361
39.755978
25.179413
21.926416
20.977402
32.837906
23.289583
25.52201
38.759514
25.651543
18.683487
50.94358
58.680523
44.62104
22.843357
57.75743
17.689896
37.40322
24.62185
31.753973
17.15232
24.14538
26.174158
37.594376
25.049225
38.24714
13.375864
29.030556
34.8301
13.338515
33.545334
39.860462
20.920963
36.927994
31.208805
25.12783
26.159452
37.91373
22.584873
31.48624
31.84391
28.84588
36.71267
17.738365
24.270676
38.758644
35.152218
25.887035
18.004154
18.79619
37.36163
26.253763
62.272278
35.85025
35.275345
48.238895
47.107132
24.393784
21.131714
26.809984
21.597971
24.575935
20.268745
29.073214
26.110489
27.673857
25.812698
23.185068
26.909088
26.939964
25.660494
35.10554
25.478714
18.866646
18.663605
26.475191
32.474533
31.457293
21.690628
13.634044
12.66555
13.815673
27.264645
21.651806
29.87283
21.991354
20.822525
29.543278
30.075794
23.185337
19.272144
24.245626
15.268523
23.742882
37.65764
18.534363
29.530886
26.921177
22.002705
20.294563
22.727364
32.227562
24.578573
26.743902
23.252983
20.882057
30.236034
29.536003
19.507118
19.620102
27.786867
19.418697
29.12135
50.525536
27.517435
30.85888
32.114002
20.048313
45.96517
19.737469
29.701561
33.510174
25.166996
29.414055
26.573156
23.899357
31.102648
80.8879
42.37109
43.23813
34.67749
43.967766
32.063087
41.711155
33.15368
48.996128
58.7535
35.99125
45.978264
59.03059
60.435413
40.22165
32.41182
29.994835
56.17118
59.70556
41.701427
47.226906
53.535854
57.063755
61.69376
33.445007
87.041214
38.914818
56.610695
55.63471
64.570435
61.906887
48.98252
29.664783
41.628143
82.931564
50.409973
31.14402
28.115135
36.83776
