-4998.654382412761
-5834.786112843569
-5002.428637614359
-5916.847348569093
-5573.137459316035
-5969.143461603005
-5727.489152373191
-5374.309865430929
-4903.349193539193
-5075.24672232219
-5555.932557322946
-5607.60740075393
-5813.552392261547
-5672.088942556543
-5007.918202642569
-5593.250613959263
-6123.279588188848
-5516.367761922931
-6469.076738925599
-5251.134673311709
-6301.681459679045
-6459.1291672552325
-5501.941485926252
-5736.708897580648
-6164.231699201602
-5809.072111159065
-6042.879099352833
-6534.1329604601315
-4117.47698679535
-5855.947737777583
-5787.007618191096
-5478.311663775977
-5309.771546631914
-5374.512002079632
-5378.562827234274
-5547.65222142237
-5715.969380400831
-4306.2948994900935
-5824.463484739929
-5313.820824502119
-3097.763814630505
-2935.0028364029067
-2770.3653134874976
-2832.2365414625674
-2894.641021321156
-2888.4047158363055
-2692.5066464453116
-2943.4658570569004
-2686.6263182601956
-2744.1361680947775
-2953.7340049567456
-4620.528901237282
-5273.685648585739
-3170.633541856684
-2423.160828493082
-2744.8591864601985
-2271.4147804635013
-2472.7824029898497
-2396.6012549806724
-2725.013292005263
-2540.0236997483307
-2656.2584458547817
-2669.481592876743
-2938.512609217284
-3230.700447977531
-2379.5811023371007
-2238.620922343569
-2769.95772643594
-2213.5078455131847
-2877.0229075517714
-2638.767130052297
-2256.4479870100567
-2433.375794128976
-2628.2859980234925
-2778.488370570886
-2319.7152938433396
-2500.0521309170736
-2641.830391653081
-2521.591445948962
-2465.635557407326
-2246.2129592009524
-2586.842566040122
-2869.7925030822203
-2776.429652902267
-2275.5646454758594
-2367.926943903693
-3007.3543027291657
-2543.0925049162074
-2764.1732909884445
-2646.60438892967
-1951.4511982191834
-2518.1216189439165
-2867.614343836403
-2106.379288961807
-2007.2363467077937
-2347.059388238446
-2721.4750618170606
-2624.202267379793
-3270.5604987841098
-3011.609980928796
-3290.77466361472
-3114.940405928852
-2558.8679135237066
-2457.292678603436
-2367.4013158973016
-2750.6352622464365
-2513.93607123499
-2556.906543341324
-2479.8453938602165
-2232.188400852399
-2295.0485776487326
-2762.7036106701667
-2555.9742726936947
-2560.3267714083786
-2605.3874259979225
-2933.01453949764
-2325.759816097272
-2253.064375735
-2367.8005930058284
-2130.97188788537
-2383.9868459933496
-2617.604343768121
-2578.2817190602136
-2384.346548986439
-2959.9728403135564
-2741.482597677463
-2143.2661494759564
-2698.1811022663137
-2487.3293345255524
-3000.660800778415
-2274.7207611168
-2241.9434654020292
-2116.052504266318
-2801.313323158605
-2122.4231762698546
-2629.18287123486
-2651.5940873155637
-2627.4381378501002
-2670.808420943388
-2481.4954813383465
-2468.0867032127967
-2311.7383785059756
-2122.5295096971468
-2953.2607822263453
-2739.1392417588936
-2413.351338422508
-2729.114727161439
-2513.889786513176
-2530.424468526915
-2028.2266767702702
-2590.0720403075643
-2275.711479522624
-2478.487821309797
-2537.5122232462354
-2407.2361055783613
-2573.501982831422
-2224.9905778234806
-2942.10364263529
-2992.554375556251
-2504.463418618581
-2574.0653456369578
-2593.675577259854
-2822.7571600727124
-2307.126794857906
-2516.1428948756757
-2385.412621094906
-2544.0796325556803
-2794.6229267891044
-2871.666682913383
-2316.861079496632
-2423.8915428921564
-2595.0459802534892
-2309.3934331954288
-2240.785580054103
-2780.528813538515
-2483.6292951843834
-1938.610260700124
-2536.32039424292
-2594.6577070179565
-2801.221475894992
-2769.4648872546136
-2382.990081498141
-2047.6013084343178
-2545.3207392798345
-2101.0677039734555
-2482.0258977322687
-2252.5338171339
-1893.8998688251029
-2681.780649999999
-2399.9387883484333
